766	 2.04449	 0.971764	 1.39317
767	 2.04442	 0.971761	 1.39322
768	 2.04436	 0.971759	 1.39325
769	 2.04432	 0.971757	 1.39329
770	 2.04428	 0.971755	 1.39331
771	 2.04425	 0.971754	 1.39333
772	 2.04423	 0.971753	 1.39335
773	 2.04421	 0.971752	 1.39336
774	 2.04419	 0.971751	 1.39337
775	 2.04418	 0.97175	 1.39338
776	 2.04418	 0.97175	 1.39339
777	 2.04417	 0.97175	 1.39339
778	 2.04417	 0.97175	 1.39339
779	 2.04417	 0.97175	 1.39339
780	 2.04417	 0.971749	 1.39339
781	 2.04417	 0.97175	 1.39339
782	 2.04418	 0.97175	 1.39339
783	 2.04418	 0.97175	 1.39339
784	 2.04418	 0.97175	 1.39339
785	 2.04419	 0.971751	 1.39339
786	 2.04419	 0.971751	 1.39338
787	 2.0442	 0.971751	 1.39338
788	 2.0442	 0.971752	 1.39338
789	 2.04421	 0.971752	 1.39337
790	 2.04421	 0.971753	 1.39337
791	 2.04422	 0.971753	 1.39337
792	 2.04423	 0.971754	 1.39337
793	 2.04423	 0.971754	 1.39336
794	 2.04424	 0.971755	 1.39336
795	 2.04424	 0.971755	 1.39336
796	 2.04425	 0.971756	 1.39335
797	 2.04425	 0.971756	 1.39335
798	 2.04426	 0.971757	 1.39335
799	 2.04426	 0.971758	 1.39334
800	 2.04427	 0.971758	 1.39334
801	 2.04427	 0.971759	 1.39334
802	 2.04428	 0.97176	 1.39334
803	 2.04428	 0.97176	 1.39333
804	 2.04429	 0.971761	 1.39333
805	 2.04429	 0.971762	 1.39333
806	 2.0443	 0.971763	 1.39333
807	 2.0443	 0.971763	 1.39333
808	 2.04431	 0.971764	 1.39332
809	 2.04431	 0.971765	 1.39332
810	 2.04432	 0.971766	 1.39332
811	 2.04432	 0.971767	 1.39332
812	 2.04433	 0.971767	 1.39332
813	 2.04433	 0.971768	 1.39331
814	 2.04434	 0.971769	 1.39331
815	 2.04434	 0.97177	 1.39331
816	 2.04435	 0.97177	 1.39331
817	 2.04435	 0.971771	 1.39331
818	 2.04435	 0.971772	 1.39331
819	 2.04436	 0.971773	 1.3933
820	 2.04436	 0.971774	 1.3933
821	 2.04437	 0.971775	 1.3933
822	 2.04437	 0.971776	 1.3933
823	 2.04438	 0.971778	 1.3933
824	 2.04438	 0.971779	 1.3933
825	 2.04439	 0.97178	 1.3933
826	 2.04439	 0.971781	 1.3933
827	 2.04439	 0.971782	 1.39329
828	 2.0444	 0.971783	 1.39329
829	 2.0444	 0.971785	 1.39329
830	 2.04441	 0.971786	 1.39329
831	 2.04441	 0.971787	 1.39329
832	 2.04442	 0.971788	 1.39329
833	 2.04442	 0.97179	 1.39329
834	 2.04443	 0.971791	 1.39329
835	 2.04443	 0.971793	 1.39329
836	 2.04443	 0.971794	 1.39329
837	 2.04444	 0.971796	 1.39329
838	 2.04444	 0.971798	 1.39329
839	 2.04445	 0.971801	 1.39329
840	 2.04445	 0.971803	 1.39328
841	 2.04446	 0.971804	 1.39328
842	 2.04446	 0.971807	 1.39328
843	 2.04447	 0.971809	 1.39328
844	 2.04447	 0.971811	 1.39328
845	 2.04448	 0.971813	 1.39328
846	 2.04448	 0.971815	 1.39328
847	 2.04449	 0.971817	 1.39328
848	 2.04449	 0.971818	 1.39328
849	 2.0445	 0.97182	 1.39328
850	 2.0445	 0.971821	 1.39328
851	 2.0445	 0.971822	 1.39328
852	 2.0445	 0.971822	 1.39328
853	 2.0445	 0.971821	 1.39328
854	 2.0445	 0.971818	 1.39328
855	 2.0445	 0.971813	 1.39327
856	 2.04448	 0.971803	 1.39327
857	 2.04446	 0.971787	 1.39326
858	 2.04443	 0.971762	 1.39325
859	 2.04438	 0.971723	 1.39323
860	 2.0443	 0.971664	 1.39321
861	 2.04417	 0.971574	 1.39317
862	 2.04399	 0.97144	 1.39311
863	 2.04371	 0.971239	 1.39303
864	 2.0433	 0.970939	 1.39291
865	 2.04268	 0.970494	 1.39272
866	 2.04177	 0.969833	 1.39245
867	 2.04041	 0.968853	 1.39205
868	 2.0384	 0.967402	 1.39145
869	 2.03544	 0.965257	 1.39057
870	 2.03108	 0.962094	 1.38927
871	 2.02467	 0.957439	 1.38735
872	 2.0153	 0.95061	 1.38454
873	 2.00169	 0.940642	 1.38044
874	 1.98211	 0.926189	 1.37449
875	 1.95429	 0.905439	 1.36593
876	 1.91551	 0.876065	 1.3538
877	 1.86282	 0.835292	 1.33693
878	 1.79368	 0.780222	 1.31409
879	 1.70708	 0.708557	 1.28426
880	 1.60477	 0.619801	 1.24721
881	 1.49229	 0.516742	 1.20413
882	 1.37857	 0.406406	 1.15815
883	 1.27379	 0.299252	 1.11399
884	 1.18625	 0.205935	 1.07635
885	 1.11981	 0.133188	 1.04793
886	 1.07357	 0.0818929	 1.02865
887	 1.04363	 0.0485287	 1.01658
888	 1.02526	 0.0280571	 1.00942
889	 1.0144	 0.0159727	 1.0053
890	 1.00813	 0.00900934	 1.00297
891	 1.00456	 0.00505426	 1.00166
892	 1.00255	 0.00282665	 1.00092
893	 1.00142	 0.00157805	 1.00051
894	 1.00079	 0.000880067	 1.00029
895	 1.00044	 0.000490508	 1.00016
896	 1.00025	 0.000273256	 1.00009
897	 1.00014	 0.000152162	 1.00005
898	 1.00008	 8.47156e-05	 1.00003
899	 1.00004	 4.71572e-05	 1.00002
900	 1.00002	 2.61777e-05	 1.00001
901	 1.00001	 1.45195e-05	 1
902	 1.00001	 8.01081e-06	 1
903	 1	 4.38688e-06	 1
904	 1	 2.38418e-06	 1
905	 1	 1.27554e-06	 1
906	 1	 6.07967e-07	 1
907	 1	 2.86102e-07	 1
908	 1	 1.19209e-07	 1
909	 1	 3.57628e-08	 1
910	 1	 0	 1
911	 1	 0	 1
912	 1	 0	 1
913	 1	 0	 1
914	 1	 0	 1
915	 1	 0	 1
916	 1	 0	 1
917	 1	 0	 1
918	 1	 0	 1
919	 1	 0	 1
920	 1	 0	 1
921	 1	 0	 1
922	 1	 0	 1
923	 1	 0	 1
924	 1	 0	 1
925	 1	 0	 1
926	 1	 0	 1
927	 1	 0	 1
928	 1	 0	 1
929	 1	 0	 1
930	 1	 0	 1
931	 1	 0	 1
932	 1	 0	 1
933	 1	 0	 1
934	 1	 0	 1
935	 1	 0	 1
936	 1	 0	 1
937	 1	 0	 1
938	 1	 0	 1
939	 1	 0	 1
940	 1	 0	 1
941	 1	 0	 1
942	 1	 0	 1
943	 1	 0	 1
944	 1	 0	 1
945	 1	 0	 1
946	 1	 0	 1
947	 1	 0	 1
948	 1	 0	 1
949	 1	 0	 1
950	 1	 0	 1
951	 1	 0	 1
952	 1	 0	 1
953	 1	 0	 1
954	 1	 0	 1
955	 1	 0	 1
956	 1	 0	 1
957	 1	 0	 1
958	 1	 0	 1
959	 1	 0	 1
960	 1	 0	 1
961	 1	 0	 1
962	 1	 0	 1
963	 1	 0	 1
964	 1	 0	 1
965	 1	 0	 1
966	 1	 0	 1
967	 1	 0	 1
968	 1	 0	 1
969	 1	 0	 1
970	 1	 0	 1
971	 1	 0	 1
972	 1	 0	 1
973	 1	 0	 1
974	 1	 0	 1
975	 1	 0	 1
976	 1	 0	 1
977	 1	 0	 1
978	 1	 0	 1
979	 1	 0	 1
980	 1	 0	 1
981	 1	 0	 1
982	 1	 0	 1
983	 1	 0	 1
984	 1	 0	 1
985	 1	 0	 1
986	 1	 0	 1
987	 1	 0	 1
988	 1	 0	 1
989	 1	 0	 1
990	 1	 0	 1
991	 1	 0	 1
992	 1	 0	 1
993	 1	 0	 1
994	 1	 0	 1
995	 1	 0	 1
996	 1	 0	 1
997	 1	 0	 1
998	 1	 0	 1
999	 1	 0	 1
